host,interface,state,speed,portmode
n3k1,Ethernet1/1,up,10G,trunk
n3k1,Ethernet1/2,up,10G,trunk
n3k1,Ethernet1/3,down,auto,access
n3k1,Ethernet1/4,down,auto,access
n3k1,Ethernet1/5,down,auto,access
n3k1,Ethernet1/6,down,auto,access
n3k1,Ethernet1/7,down,auto,access
n3k1,Ethernet1/8,down,auto,access
n3k1,Ethernet1/9,down,auto,access
n3k1,Ethernet1/10,down,auto,access
n3k1,Ethernet1/11,up,10G,access
n3k1,Ethernet1/12,down,auto,access
n3k1,Ethernet1/13,down,auto,access
n3k1,Ethernet1/14,down,auto,access
n3k1,Ethernet1/15,down,auto,access
n3k1,Ethernet1/16,down,auto,access
n3k1,Ethernet1/17,down,auto,access
n3k1,Ethernet1/18,down,auto,access
n3k1,Ethernet1/19,down,auto,access
n3k1,Ethernet1/20,down,auto,access
n3k1,Ethernet1/21,down,auto,access
n3k1,Ethernet1/22,down,auto,access
n3k1,Ethernet1/23,down,auto,access
n3k1,Ethernet1/24,down,auto,access
n3k1,Ethernet1/25,down,auto,access
n3k1,Ethernet1/26,down,auto,access
n3k1,Ethernet1/27,down,auto,access
n3k1,Ethernet1/28,down,auto,access
n3k1,Ethernet1/29,down,auto,access
n3k1,Ethernet1/30,down,auto,access
n3k1,Ethernet1/31,down,auto,access
n3k1,Ethernet1/32,down,auto,access
n3k1,Ethernet1/33,down,auto,access
n3k1,Ethernet1/34,down,auto,access
n3k1,Ethernet1/35,down,auto,access
n3k1,Ethernet1/36,down,auto,access
n3k1,Ethernet1/37,down,auto,access
n3k1,Ethernet1/38,down,auto,access
n3k1,Ethernet1/39,down,auto,access
n3k1,Ethernet1/40,down,auto,access
n3k1,Ethernet1/41,down,auto,access
n3k1,Ethernet1/42,down,auto,access
n3k1,Ethernet1/43,down,auto,access
n3k1,Ethernet1/44,down,auto,access
n3k1,Ethernet1/45,down,auto,access
n3k1,Ethernet1/46,down,auto,access
n3k1,Ethernet1/47,down,auto,access
n3k1,Ethernet1/48,down,auto,access
n3k1,Ethernet1/49,down,auto,access
n3k1,Ethernet1/50,down,auto,access
n3k1,Ethernet1/51,down,auto,access
n3k1,Ethernet1/52,down,auto,access
n3k1,Ethernet1/53,down,auto,access
n3k1,Ethernet1/54,down,auto,access
n3k1,port-channel1,up,a-10G,trunk
n3k2,Ethernet1/1,up,10G,trunk
n3k2,Ethernet1/2,up,10G,trunk
n3k2,Ethernet1/3,down,auto,access
n3k2,Ethernet1/4,down,auto,access
n3k2,Ethernet1/5,down,auto,access
n3k2,Ethernet1/6,down,auto,access
n3k2,Ethernet1/7,down,auto,access
n3k2,Ethernet1/8,down,auto,access
n3k2,Ethernet1/9,down,auto,access
n3k2,Ethernet1/10,down,auto,access
n3k2,Ethernet1/11,up,10G,access
n3k2,Ethernet1/12,down,auto,access
n3k2,Ethernet1/13,down,auto,access
n3k2,Ethernet1/14,down,auto,access
n3k2,Ethernet1/15,down,auto,access
n3k2,Ethernet1/16,down,auto,access
n3k2,Ethernet1/17,down,auto,access
n3k2,Ethernet1/18,down,auto,access
n3k2,Ethernet1/19,down,auto,access
n3k2,Ethernet1/20,down,auto,access
n3k2,Ethernet1/21,down,auto,access
n3k2,Ethernet1/22,down,auto,access
n3k2,Ethernet1/23,down,auto,access
n3k2,Ethernet1/24,down,auto,access
n3k2,Ethernet1/25,down,auto,access
n3k2,Ethernet1/26,down,auto,access
n3k2,Ethernet1/27,down,auto,access
n3k2,Ethernet1/28,down,auto,access
n3k2,Ethernet1/29,down,auto,access
n3k2,Ethernet1/30,down,auto,access
n3k2,Ethernet1/31,down,auto,access
n3k2,Ethernet1/32,down,auto,access
n3k2,Ethernet1/33,down,auto,access
n3k2,Ethernet1/34,down,auto,access
n3k2,Ethernet1/35,down,auto,access
n3k2,Ethernet1/36,down,auto,access
n3k2,Ethernet1/37,down,auto,access
n3k2,Ethernet1/38,down,auto,access
n3k2,Ethernet1/39,down,auto,access
n3k2,Ethernet1/40,down,auto,access
n3k2,Ethernet1/41,down,auto,access
n3k2,Ethernet1/42,down,auto,access
n3k2,Ethernet1/43,down,auto,access
n3k2,Ethernet1/44,down,auto,access
n3k2,Ethernet1/45,down,auto,access
n3k2,Ethernet1/46,down,auto,access
n3k2,Ethernet1/47,down,auto,access
n3k2,Ethernet1/48,down,auto,access
n3k2,Ethernet1/49,down,auto,access
n3k2,Ethernet1/50,down,auto,access
n3k2,Ethernet1/51,down,auto,access
n3k2,Ethernet1/52,down,auto,access
n3k2,Ethernet1/53,down,auto,access
n3k2,Ethernet1/54,down,auto,access
n3k2,port-channel1,up,a-10G,trunk
